point_number,latitude,longitude
1,34.59068308430986,36.07372323278725
2,34.611952469634346,36.09154204891025
3,34.28859205925177,36.15900967381192
4,33.79595346998279,35.860352168404376
5,33.285407931279494,35.37809748345358
6,33.94018957434078,35.966780769782
7,33.29354646536278,35.25649814783108
8,33.41356833647347,35.31392495612228
9,34.28042861575442,35.939010741998715
10,33.532920293519005,35.87578378478024
11,33.479712119847704,35.67357709472325
12,34.13704233015983,36.161732902087344
13,34.09629245390663,36.12498232340881
14,33.565848293395966,35.62435181820336
15,33.23264608750578,35.30494476458112
16,34.35216533880556,36.01950843473897
17,33.400909179017404,35.26998596119253
18,33.36561755208402,35.729125249944396
19,33.67806584869774,35.56842637355737
20,33.83914012068494,35.711286615117515
21,34.43176716576376,36.10676503401548
22,34.24170512152263,35.986180881137956
23,33.49840269488767,35.70329595027231
24,33.701284650960815,35.766856354835085
25,33.92648893019423,35.78839860770439
26,33.994680400653095,35.989983371014695
27,33.36923004383984,35.54616374931906
28,33.373167002972906,35.31232855354344
29,33.280570209017604,35.2736833055135
30,34.337528980509774,36.293190692820275
31,33.924318357427815,35.60088895912851
32,33.23809315874633,35.35902894755184
33,33.95742325151916,35.654278939255626
34,34.1739602353501,36.020171055206056
35,33.76858382307352,35.74644396602182
36,34.01130952187821,35.96139261528162
37,34.190074625422014,36.48832744458313
38,33.891607735207934,35.79097812073086
39,34.159806946443425,36.085465671992516
40,33.44211980314887,35.32817594457029
41,34.39035701768331,36.23293880307901
42,33.49120049558586,35.44535828850787
43,33.53617498608535,35.490167108385556
44,34.07068216065798,35.738467011585406
45,34.099364200223775,36.00825904089622
46,34.44671774873804,35.93174243595343
47,33.19841064717185,35.48798590560243
48,34.15727481643636,35.969645999728094
49,33.21497506659909,35.27753810003691
50,33.41864873669936,35.42928829666227
51,34.27927176514117,35.734212396130715
52,33.84638907239005,35.599666483993396
53,34.31672312682088,36.104751077880984
54,34.601853893542135,36.254156928555474
55,34.01146179288936,36.22611447038524
56,33.50362605827664,35.488118543495865
57,34.179398317123706,36.46543110171496
58,33.79064198550881,35.639600528534416
59,33.75996867952728,35.76330482878097
60,34.174183452473045,36.20679053051143
61,33.633561601806754,35.593600581257405
62,34.221979937072035,36.40960221780122
63,33.29407951239407,35.451504254688636
64,34.31838961840008,36.07003096755434
65,33.79534326623724,35.5333988149318
66,34.09721066105312,35.86029181173948
67,33.90766129567658,36.079313728737425
68,33.67166103867096,35.704176687645464
69,34.295298504996474,35.845179085781645
70,33.50817569495227,35.51958025623947
71,33.89521559445946,35.89821337514931
72,34.27160065062116,35.713594868915884
73,34.206164024025526,36.26261368610718
74,34.52445204117186,36.26215466744337
75,34.14574188472985,35.69894517408434
76,33.40439973979676,35.58912632984626
77,33.89463295434582,35.600937166962495
78,34.23157089291024,36.368499509947384
79,34.39638648239326,36.46155057389393
80,33.4861052803003,35.628849366580866
81,33.78577086370326,35.84404845736873
82,34.26410721025606,36.32140101930614
83,33.8863198200198,36.09233649456037
84,33.70261869835473,35.849568074542915
85,33.82471455813919,35.784715521521974
86,33.15430401303773,35.449335450545334
87,33.72543428826797,35.830703742641354
88,34.47025072676749,36.058758587185174
89,33.53285512044457,35.64086947604631
90,33.531281547161555,35.39514208062209
91,33.9115499977252,36.14944593681119
92,33.58587635953861,35.4544254070277
93,33.85715644226365,35.894009052594626
94,34.09154466334844,35.744359989182556
95,33.64662575202302,35.79269939639378
96,34.422097731748,35.98094256334907
97,33.53520584308895,35.505516969234364
98,34.358376699089,36.28392474696721
99,33.24331276632009,35.43771073629244
100,33.546837948053664,35.72138979673054
101,34.438857405162,35.96359206860016
102,34.17001962219379,36.31229995243947
103,34.42800190126196,36.2182946044713
104,34.08759084826516,36.41886289281251
105,33.7382541126826,35.65950230387043
106,33.76558591510524,35.8422155209059
107,33.794102085857006,35.5522068600139
108,34.363071381579715,35.89462498831021
109,33.13141612609496,35.32569338373028
110,33.993015632938935,36.21763979060494
111,33.512307419052156,35.5273274964465
112,33.47107836974031,35.33481055684393
113,33.77754258072734,35.8358046022063
114,34.16238203853004,36.098170754834186
115,33.66093290585672,35.77134997259775
116,34.154337037198225,36.14108788728275
117,34.60143934021296,36.17916758243711
118,34.534070686033125,36.131828219466676
119,33.528766174662856,35.546666835858595
120,34.44401410460924,36.10113488553127
121,33.21763736642814,35.47356362636904
122,33.67953116104351,35.82469954790423
123,34.317818805767466,36.15823741852653
124,33.42884262582721,35.72939829562883
125,34.137472079835504,36.40436429243199
126,33.29756069794881,35.40534750830143
127,33.2871499764134,35.412993872077735
128,34.14867276421099,36.350301652745564
129,34.424894682259456,36.0612569276654
130,33.76738891460417,35.71688876435043
131,33.595216325029284,35.67987285594227
132,34.335974639059174,36.13923349065418
133,33.89237130044537,36.19065244689103
134,33.89163876289924,36.14156222310733
135,34.109432653918496,35.785182678065155
136,33.76285102336517,35.742907074157955
137,34.07745193005381,36.16543596639069
138,33.541264420957646,35.81080717491579
139,34.51572409272086,36.17696961771209
140,34.11794886281428,36.418252677383464
141,34.18468955371242,36.130578293768274
142,34.22071047196062,36.53281054147698
143,33.7887889374281,35.740434970884685
144,34.23878492862346,36.22229263214387
145,33.4513254480516,35.54845622266078
146,34.37638216199242,36.47793502202916
147,34.470958602414015,36.018182207698935
148,34.23924478613341,35.84555513929813
149,33.612144202155044,35.65238956459562
150,34.36260523954879,36.18298534992909
151,34.329007401476716,35.88126245186447
152,34.34908809726775,36.2316258136042
153,34.159354410913686,36.21505846264299
154,33.92320700606586,35.811654665560525
155,34.25936016654958,36.53554233751208
156,33.41905947757553,35.3230111817571
157,33.85563452760681,35.79526771607464
158,34.242745414986814,36.50923913844551
159,34.35238700579369,36.30782178853953
160,33.404388461217046,35.57751716333917
161,34.38384997692226,36.162117458512924
162,33.58962157478668,35.7297712408684
163,34.3450393283979,35.79562342951401
164,33.865514781435905,35.74012776545199
165,33.268727214856234,35.29876514510407
166,33.55822149866986,35.8034708486487
167,34.438186203818645,36.0007124288127
168,34.43562241450604,36.005561791734195
169,34.04128303478874,36.13655215524745
170,33.46145763327659,35.75766406927003
171,33.511381590771094,35.41281662354476
172,33.32554656969015,35.33234687236546
173,34.408334221479045,35.96603313447639
174,34.38229068063003,36.29987222479593
175,33.424511490718885,35.42992535328558
176,33.29208137660195,35.46137996405249
177,33.80571762933397,35.69581213110379
178,33.82947079754635,35.9733227367049
179,33.459081501694996,35.46060711556598
180,34.3808114865121,36.187680983630464
181,33.80549624716147,35.60679720144194
182,34.2534157823808,36.283850584312354
183,33.578328423095236,35.87003329980921
184,34.18702091860719,35.76166209668808
185,34.35023870892644,35.93339835216118
186,34.12983394695776,36.17519080828638
187,34.46912092695735,35.98709842669452
188,33.26198216868205,35.35700368583695
189,34.49814391224888,36.11967678284631
190,34.23792579881446,36.18961567081899
191,34.47182162081038,35.9882580195969
192,33.71431370119718,35.75347052207618
193,33.92336020271087,35.78497145300252
194,33.91157713576929,35.76523251931341
195,33.13986112923415,35.21614962066696
196,33.91895220873932,35.681616263282166
197,33.98253817449412,35.873039694033054
198,34.146748577925806,36.192678960899464
199,33.82004784861337,35.589913598092615
200,33.5017620488341,35.74794457475521
201,34.16710373244128,35.92234996988838
202,34.25006672326487,36.17407341357444
203,33.38412157586444,35.41962881270457
204,33.63887133501257,35.61087387099277
205,33.65884050439216,35.464051843079645
206,33.41418812132883,35.39193543725633
207,33.999846309544594,36.16615786943056
208,33.125698952574915,35.3659475332971
209,34.24475574143558,36.54446527118242
210,33.91795914909369,36.217869336610256
211,33.524491591856844,35.53799111128494
212,33.63632756878124,35.55212152613707
213,34.069145027026586,35.74602049920767
214,33.46198516803672,35.345697329312976
215,34.332675476649364,36.250810756667185
216,34.03393136349354,36.189176007901075
217,33.638649129045255,35.64850956491797
218,34.070265110322914,36.262301874249886
219,34.10781628291317,36.02829017875301
220,33.89158323656871,35.763254365724656
221,33.90476807747347,36.211613996782305
222,34.001198406010765,35.66041322200953
223,33.61811312413388,35.7697235527034
224,33.60463875880684,35.86464271145939
225,33.84790232625448,35.55694378184453
226,34.01688742200156,36.069395859847354
227,34.16299645747027,36.242224467588116
228,33.26659205629369,35.369190344225025
229,34.329131251469754,36.1375547115703
230,34.30087949786082,35.86097776811082
231,33.989235704585404,35.67621696578811
232,34.33262621583815,36.037243879974525
233,33.56996316725706,35.729211362516374
234,34.24381071945331,36.47434190977502
235,33.35375024195263,35.58843117855999
236,34.41413967663858,35.891028126253225
237,34.33391664636291,36.438390343220476
238,33.862666928910265,36.030941044254206
239,33.89582915248185,35.60662442728799
240,33.92360813010824,36.04368941954353
241,34.39009788094357,36.22617140264294
242,33.808659628400456,35.979787872832496
243,34.28204160421961,36.31104418132943
244,33.18625674210811,35.42640237839377
245,34.214891272937756,36.04116030740769
246,34.460090119096314,35.92865924507211
247,34.4004068277075,36.30536095412309
248,33.90329384005394,36.00390030416331
249,33.22306063757812,35.357975060671045
250,33.45946224434262,35.453249754410756
251,33.70356556594317,35.72312723733462
252,33.57431671804597,35.91118909604571
253,33.825926273648676,35.59705281839802
254,34.28138320616635,36.351383046932625
255,34.59123052692241,36.11863939283854
256,33.629758741052434,35.74942098645498
257,34.42333653590689,36.244000832946135
258,33.718640011667546,35.800124269003334
259,34.101219988649056,35.89694706942843
260,33.13179611213184,35.379209045611496
261,33.914305994479896,36.09307101489595
262,33.70151355571357,35.46207350114494
263,34.20988407509788,35.86488056697903
264,33.37569919884938,35.600343413465666
265,33.95228309865063,35.87080529520673
266,33.43252262239194,35.38056632474341
267,34.272203243012505,36.30290783354867
268,34.46259739128584,35.92588665985134
269,33.45680919926718,35.44602252884387
270,33.61864039702171,35.833434199575215
271,33.59552120055978,35.475138484719686
272,34.301821404421894,35.94141382356034
273,33.82845136102731,35.965215816381246
274,33.23900746406158,35.27663772962501
275,33.48521598489411,35.43888048979979
276,33.4499170211375,35.56203250680104
277,33.66822663785424,35.79855300773742
278,33.84629818732722,35.69537372553105
279,33.32876109551242,35.63474035122002
280,34.281458838962116,36.52021808176181
281,33.303657993156285,35.23900843641317
282,34.28682108161852,35.7303280738501
283,34.03014236211752,35.869628912542986
284,33.45189484305926,35.38631552718514
285,34.42094303237087,36.338187498882476
286,34.477603106542375,36.074088222092016
287,34.26969021938127,35.69472014130079
288,34.42544586279179,36.14658689851993
289,33.971682086707425,36.041154026876434
290,33.47803118098994,35.583035045145174
291,34.07350311705949,35.71819316863181
292,33.42419583168099,35.429784439948456
293,34.326705062007875,35.87761511530733
294,33.9171654128235,35.876792251291306
295,33.837306053686994,35.81623245080695
296,34.114465172685414,36.34662969796139
297,34.24752179406572,36.32861355570698
298,34.37712485813191,36.33025688264749
299,33.397033164432855,35.454221423643084
300,34.370698453277484,36.02233734670664
301,34.25836742534876,36.22114196941475
302,34.30139723927094,36.22552967735253
303,33.42696132038371,35.706657648436504
304,33.91063119172313,35.788920305776195
305,33.55292471055426,35.38074190396598
306,34.006644776394566,36.034277507540985
307,34.08336813716952,36.31643768784013
308,33.5531006676242,35.87724955750292
309,33.7295941555893,35.625363917000534
310,34.482721258090805,36.095772107836055
311,34.405602955743674,35.95261468658654
312,34.249916790904976,36.2953475500797
313,34.28697612900436,36.26938414159701
314,33.91984602702161,35.96218154920872
315,33.277301777990914,35.31162788234245
316,34.42835979355902,36.20241392106616
317,33.722230004929635,35.5804652641375
318,33.37826023686579,35.74308111906715
319,33.32605219082761,35.49766021245756
320,33.23101630548948,35.251582027804254
321,33.929424977367134,35.8915902602869
322,34.29431553084638,36.3683220564122
323,34.258174780922396,36.46769282565105
324,33.199080609166224,35.384514163552666
325,34.104751078707665,35.67731629471558
326,33.837448975949336,35.630128420148495
327,33.8896102101472,36.07576080369593
328,33.62038863655136,35.53247561469919
329,34.16158147826142,36.03247653899536
330,34.1194817321402,35.73476737810535
331,33.801944403830284,35.986581370918564
332,34.20421388557771,36.29397399921491
333,34.49420776388888,36.23583822810991
334,33.42833567556444,35.40467039185705
335,33.39045601531977,35.567440235688416
336,33.69631765945874,35.823623741169165
337,33.743042896362844,35.934358655383136
338,34.04855597784849,36.28245198915938
339,34.326833619029706,35.76041842256492
340,33.3620987296296,35.316294258028165
341,33.77490774902891,35.5561552530953
342,34.28506805727011,36.401613082902585
343,33.75712538171481,35.63985445798193
344,34.449525923022094,36.01269830129087
345,33.69854745849189,35.69248167744692
346,34.04415223404115,36.17609733756616
347,33.39632740650953,35.49581435118878
348,34.151224572740134,36.444915750936794
349,33.41946588464445,35.52686808683667
350,33.63069864236918,35.65068733857335
351,34.13611228759548,35.963401422044946
352,34.45505226887748,36.34900020847532
353,33.825510207073776,35.939722965291224
354,33.46287525544477,35.62501341463548
355,33.85160652111656,35.85445380562713
356,33.777831499689064,35.57449551205969
357,34.236467275190115,36.0424171261683
358,33.66865402327414,35.74891814125798
359,33.44531319048754,35.3198169396446
360,33.49397515035667,35.8585536929903
361,34.58350888934663,36.10130368540787
362,33.27285285688115,35.42971713054655
363,33.49584701521911,35.45115669862611
364,33.56730369297635,35.608325412983326
365,34.29903626211789,36.49842990299308
366,34.56241883736514,36.115974909742846
367,33.34712213127682,35.47087734917219
368,34.18332309233123,35.87588998553713
369,34.19196306297536,36.38691355814613
370,33.625408479185786,35.622635013089166
371,34.17867355826695,35.96650720794189
372,34.16837885713853,36.0341072693992
373,33.90324107735762,35.61150381681337
374,34.36501529617685,35.95727779642755
375,33.39394442471073,35.31328502910585
376,34.403080765949554,36.21125792687326
377,34.318810452683785,35.843927836808284
378,34.18854718272095,35.72690680132427
379,34.00685692914801,36.125091468778216
380,33.55646856084277,35.63816017139745
381,33.63844332314511,35.747117042359505
382,33.8791622735145,35.946336940023535
383,34.15781437674861,35.74322296015531
384,33.122380489675066,35.22801146974731
385,33.9546247605652,35.874743268138666
386,33.82598128011369,35.56598384430991
387,33.361704153678225,35.36565055533163
388,33.46901289798705,35.53603953609379
389,34.135474736700864,36.29844086313377
390,33.50283892845985,35.84585664715045
391,34.42228617328176,36.21693821884871
392,33.907328986478205,36.217858602969734
393,34.476349336163814,36.265357458209216
394,34.129125177535045,36.060351720766846
395,34.43263366983173,36.10597105556711
396,33.69506001650932,35.619316569329776
397,33.41534088660271,35.622911718520314
398,33.260149712433474,35.33477928125414
399,34.280110230502366,35.71778981706632
400,34.22171099629315,36.16820407432243
401,34.485089018507914,35.97600324768632
402,34.181262573513784,35.93275514194838
403,34.422151418748385,36.0095254421342
404,33.598823780714916,35.89092444777792
405,34.357587181130896,36.18616071064835
406,34.080621957865894,35.90070541102167
407,34.3466359816423,35.99488273419696
408,33.33245765069403,35.55981950079516
409,33.19682975614105,35.298111871259906
410,34.35810838372926,36.22843976846543
411,34.06373701218213,35.69552329254809
412,33.6413985737852,35.41309463791271
413,34.416251698826464,36.21415814567809
414,34.37170075316205,35.91207933890617
415,34.06003684991401,35.925175929640346
416,33.23999097744056,35.47471609882388
417,33.916651403964934,36.16783795805037
418,34.172176239303425,36.18977642641613
419,33.93710567445355,35.98896458855097
420,33.729554315891995,35.76940229516799
421,33.93904132658125,36.06755196402387
422,33.61593154684304,35.61093416372163
423,33.379619303650635,35.65642099517744
424,33.133770752066695,35.301247747766666
425,33.197384713025514,35.223903671126386
426,33.54642089467793,35.374250837014735
427,34.09488497326184,36.12199265105813
428,33.9191020998457,35.7151658748945
429,34.19145390929374,35.76765729433444
430,34.311850669898014,35.83092963389894
431,33.84242698733014,35.50546167226832
432,34.163060653211545,36.00346703065664
433,34.474229466852876,36.09862297671562
434,34.610123608856796,36.27601551541166
435,33.437865532684604,35.33632270879294
436,33.392999493711,35.66301094622899
437,34.30440502590555,36.130954309629644
438,33.326152204313615,35.324647308592674
439,33.88726868223366,35.52012246208129
440,33.83160468323672,35.606015387505124
441,34.405926499324536,36.030364927527714
442,33.517040068515065,35.86040549528609
443,34.36547290916881,36.278606166079655
444,33.979860590247974,35.921473142811436
445,34.212141980549056,36.41075834785661
446,33.71961949720614,35.691339330735474
447,33.63250382425719,35.896673862538854
448,34.05409293772219,35.727150139661646
449,33.72999141518477,35.47228759255661
450,34.37770452861038,35.999035016092144
451,33.298667402281744,35.2472286353765
452,34.50859649545526,35.98579430917961
453,34.50796846640642,36.22717075052236
454,33.31823150685681,35.50122868330612
455,33.89214884186056,35.54422723452986
456,33.88561931145328,35.78733734656301
457,34.24869833245768,35.78532554475302
458,33.99937369866062,36.278555495796645
459,34.186570203231724,35.95238142173183
460,33.97033560886241,36.19959077381379
461,33.70718585227202,35.54691194517411
462,33.85446640986795,35.87214053184505
463,34.163085044443854,35.85549986801883
464,34.44124265860005,36.42622976855772
465,33.20496828874522,35.24207452954654
466,33.91493229464133,35.75112858030247
467,34.03934618160966,36.271981791855275
468,33.523996781946984,35.83602413826109
469,34.18133353320592,36.014156425003044
470,34.350649054480115,36.262851132249594
471,33.959041351608654,35.613977598749415
472,34.071180188828365,36.16655214522914
473,33.16931848637288,35.468913981768374
474,34.21760258521477,35.931782592829535
475,33.85118714543694,35.97090589794689
476,33.75532794745324,35.49575188738844
477,34.218895322396115,35.796184076663
478,33.25731011225787,35.30229361552195
479,33.37083619941834,35.3632606616561
480,33.995853532658145,35.86110197606294
481,33.265007665212195,35.46271004415981
482,33.298972001272226,35.36378210963957
483,34.047960110912555,35.92896216959271
484,34.101924357879035,36.07132040576057
485,33.59858484064212,35.56706233867859
486,33.937507564005145,35.61608899773533
487,34.28432327697432,35.90848695253049
488,33.28581479094176,35.48838108970317
489,34.01958240122247,35.70467946910682
490,33.84764007770006,35.564795497746346
